id,title,title_fr,slug,path,country,latlng,source,type
"locations:ISR-N1709545103607","-N/A- urban sub-division",,[isr],"[isr,isr_a1_3,isr_a2_05]",,"{""lat"":32.793462, ""lng"":34.989722}",INSO,node
"locations:ISRAm1710157403412",Amikam,,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.5645, ""lng"":35.022182}",INSO,node
"locations:ISRAv1709898471369",Avivim,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.089308, ""lng"":35.471335}",INSO,node
"locations:ISRDo1709124970266",Dovev,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.051889, ""lng"":35.407865}",INSO,node
"locations:ISRKe1709731807755","Kerem Shalom",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.228252, ""lng"":34.281689}",INSO,node
"locations:ISRMa1709112403952",Margaliot,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.215627, ""lng"":35.5447}",INSO,node
"locations:ISRMa1709647824751",Manara,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.195696, ""lng"":35.54448}",INSO,node
"locations:ISRMe1709124658478",Meron,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":32.985188, ""lng"":35.441102}",INSO,node
"locations:ISRNe1709731549265","Netu'a",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.065241, ""lng"":35.323068}",INSO,node
"locations:ISRNi1709126142359",Nitzana,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":30.88576, ""lng"":34.421829}",INSO,node
"locations:ISRRe1709569244035",Reineh,,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.719975, ""lng"":35.317457}",INSO,node
"locations:ISRRo1709912896233","Rosh Hanikra",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.086574, ""lng"":35.115656}",INSO,node
"locations:ISRSa1709125378458",Sasa,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.027036, ""lng"":35.393541}",INSO,node
"locations:ISRSh1709111864999",Shtula,,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.085714, ""lng"":35.315647}",INSO,node
"locations:ISRSh1709717436255","Shebaa Farms",,[isr],"[isr,isr_a1_1,isr_a2_03]",,"{""lat"":33.269466, ""lng"":35.638813}",INSO,node
"locations:ISRYa1710171259370","Ya'ara",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.067328, ""lng"":35.186246}",INSO,node
"locations:ISRYi1710165735133",Yiftach,,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.128641, ""lng"":35.551786}",INSO,node
"locations:ISRZa1709731021231","Zar'it",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.099736, ""lng"":35.288518}",INSO,node
"locations:ISRZi1709648105663",Zikim,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.607079, ""lng"":34.521488}",INSO,node
locations:isr,Israel,,[isr],[],,,,
locations:isr_a1_1,"North District",,[isr],[isr],,,,
locations:isr_a1_2,"Tel Aviv District",,[isr],[isr],,,,
locations:isr_a1_3,"Haifa District",,[isr],[isr],,,,
locations:isr_a1_4,"South District",,[isr],[isr],,,,
locations:isr_a1_5,"Center District",,[isr],[isr],,,,
locations:isr_a1_6,"Jerusalem District",,[isr],[isr],,,,
locations:isr_a2_01,Safed,,[isr],"[isr,isr_a1_1]",,,,
locations:isr_a2_02,Kinneret,,[isr],"[isr,isr_a1_1]",,,,
locations:isr_a2_03,"Golan Heights",,[isr],"[isr,isr_a1_1]",,,,
locations:isr_a2_04,Hadera,,[isr],"[isr,isr_a1_3]",,,,
locations:isr_a2_05,Haifa,,[isr],"[isr,isr_a1_3]",,,,
locations:isr_a2_06,Ashkelon,,[isr],"[isr,isr_a1_4]",,,,
locations:isr_a2_07,Beersheba,,[isr],"[isr,isr_a1_4]",,,,
locations:isr_a2_08,"Petah Tikva",,[isr],"[isr,isr_a1_5]",,,,
locations:isr_a2_09,haSharon,,[isr],"[isr,isr_a1_5]",,,,
locations:isr_a2_10,Ramla,,[isr],"[isr,isr_a1_5]",,,,
locations:isr_a2_11,Rehovot,,[isr],"[isr,isr_a1_5]",,,,
locations:isr_a2_12,Jezreel,,[isr],"[isr,isr_a1_1]",,,,
locations:isr_a2_13,Acre,,[isr],"[isr,isr_a1_1]",,,,
locations:isr_a2_14,"Tel Aviv",,[isr],"[isr,isr_a1_2]",,,,
locations:isr_a2_15,Jerusalem,,[isr],"[isr,isr_a1_6]",,,,
locations:isr_c_0001,"Abu Ghaush",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.80592, ""lng"":35.1093}",,node
locations:isr_c_0002,"Abu Sinan",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.95891, ""lng"":35.17152}",,node
locations:isr_c_0003,Acre,,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.92814, ""lng"":35.07647}",,node
locations:isr_c_0004,Adi,,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.78486, ""lng"":35.17282}",,node
locations:isr_c_0005,Afiqim,,[isr],"[isr,isr_a1_1,isr_a2_02]",,"{""lat"":32.68046, ""lng"":35.57776}",,node
locations:isr_c_0006,Afula,,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.60907, ""lng"":35.2892}",,node
locations:isr_c_0007,"Ahi'ezer",,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":31.98133, ""lng"":34.87213}",,node
locations:isr_c_0008,Ahisamakh,,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":31.93503, ""lng"":34.90739}",,node
locations:isr_c_0009,Ahituv,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.38873, ""lng"":34.99072}",,node
locations:isr_c_0010,"Ahuzzat Baraq",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.64187, ""lng"":35.33834}",,node
locations:isr_c_0011,"Al Butayhah",,[isr],"[isr,isr_a1_1,isr_a2_03]",,"{""lat"":32.90871, ""lng"":35.63199}",,node
locations:isr_c_0012,"Al Khushniyah",,[isr],"[isr,isr_a1_1,isr_a2_03]",,"{""lat"":32.99941, ""lng"":35.81084}",,node
locations:isr_c_0013,"Allon HaGalil",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.75742, ""lng"":35.22089}",,node
locations:isr_c_0014,"AlSayid Tribe",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.28252, ""lng"":34.91505}",,node
locations:isr_c_0015,Amminadav,,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.75212, ""lng"":35.14733}",,node
locations:isr_c_0016,Arad,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.25882, ""lng"":35.21282}",,node
locations:isr_c_0017,Aramsha,,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.08781, ""lng"":35.22836}",,node
locations:isr_c_0018,"Ar'ara",,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.49553, ""lng"":35.09411}",,node
locations:isr_c_0019,"Ar'ara BaNegev",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.16046, ""lng"":35.02274}",,node
locations:isr_c_0020,Arugot,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.73503, ""lng"":34.77016}",,node
locations:isr_c_0021,Ashdod,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.79213, ""lng"":34.64966}",,node
locations:isr_c_0022,"Ashdot Ya'aqov Ihud",,[isr],"[isr,isr_a1_1,isr_a2_02]",,"{""lat"":32.65843, ""lng"":35.58117}",,node
locations:isr_c_0023,Ashkelon,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.66926, ""lng"":34.57149}",,node
locations:isr_c_0024,Atlit,,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.68889, ""lng"":34.94236}",,node
locations:isr_c_0025,"Ayyelet HaShahar",,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":33.02224, ""lng"":35.57716}",,node
locations:isr_c_0026,Azor,,[isr],"[isr,isr_a1_2,isr_a2_14]",,"{""lat"":32.0243, ""lng"":34.80632}",,node
locations:isr_c_0027,Azriqam,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.7507, ""lng"":34.69933}",,node
locations:isr_c_0028,Bahan,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.35082, ""lng"":35.01862}",,node
locations:isr_c_0029,"Baqa el Gharbiya",,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.41806, ""lng"":35.04312}",,node
locations:isr_c_0030,"Bar Yuhay",,[isr],"[isr,isr_a1_1,isr_a2_01]",,"{""lat"":32.99848, ""lng"":35.44419}",,node
locations:isr_c_0031,Bareqet,,[isr],"[isr,isr_a1_5,isr_a2_08]",,"{""lat"":32.01839, ""lng"":34.94416}",,node
locations:isr_c_0032,Basma,,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.52904, ""lng"":35.10059}",,node
locations:isr_c_0033,"Basmat Tab'un",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.73898, ""lng"":35.15716}",,node
locations:isr_c_0034,"Bat Hefer",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.33307, ""lng"":35.01272}",,node
locations:isr_c_0035,"Bat Yam",,[isr],"[isr,isr_a1_2,isr_a2_14]",,"{""lat"":32.02379, ""lng"":34.75185}",,node
locations:isr_c_0036,Batsra,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.21412, ""lng"":34.87676}",,node
locations:isr_c_0037,"Be'er Ganim",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.69973, ""lng"":34.60978}",,node
locations:isr_c_0038,"Be'er Ora",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":29.71053, ""lng"":34.98019}",,node
locations:isr_c_0039,"Be'er Toviyya",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.73501, ""lng"":34.72389}",,node
locations:isr_c_0040,"Be'er Ya'aqov",,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":31.93864, ""lng"":34.83749}",,node
locations:isr_c_0041,"Be'eri",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.42426, ""lng"":34.49163}",,node
locations:isr_c_0042,"Be'erotayim",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.32111, ""lng"":34.98324}",,node
locations:isr_c_0043,Beersheba,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.25181, ""lng"":34.7913}",,node
locations:isr_c_0044,"Beit Jann",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.96464, ""lng"":35.38152}",,node
locations:isr_c_0045,"Ben Zakkay",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.85612, ""lng"":34.72747}",,node
locations:isr_c_0046,Berekhya,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.66895, ""lng"":34.6258}",,node
locations:isr_c_0047,"Bet Alfa",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.51609, ""lng"":35.43068}",,node
locations:isr_c_0048,"Bet 'Arif",,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":31.99622, ""lng"":34.93459}",,node
locations:isr_c_0049,"Bet Dagan",,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":32.00191, ""lng"":34.82977}",,node
locations:isr_c_0050,"Bet El'azari",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.84429, ""lng"":34.80368}",,node
locations:isr_c_0051,"Bet 'Ezra",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.73606, ""lng"":34.65594}",,node
locations:isr_c_0052,"Bet Gamli'el",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.85555, ""lng"":34.76249}",,node
locations:isr_c_0053,"Bet Guvrin",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.61294, ""lng"":34.89571}",,node
locations:isr_c_0054,"Bet HaShitta",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.55131, ""lng"":35.43874}",,node
locations:isr_c_0055,"Bet Hashmonay",,[isr],"[isr,isr_a1_5,isr_a2_10]",,"{""lat"":31.88969, ""lng"":34.91673}",,node
locations:isr_c_0056,"Bet Hilqiyya",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.79281, ""lng"":34.81048}",,node
locations:isr_c_0057,"Bet Qama",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.44749, ""lng"":34.76235}",,node
locations:isr_c_0058,"Bet Rabban",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.81677, ""lng"":34.72937}",,node
locations:isr_c_0059,"Bet She'an",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.49728, ""lng"":35.49632}",,node
locations:isr_c_0060,"Bet Shemesh",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.73072, ""lng"":34.99293}",,node
locations:isr_c_0061,"Bet Yehoshua'",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.25942, ""lng"":34.86414}",,node
locations:isr_c_0062,"Bet Zayit",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.78233, ""lng"":35.16161}",,node
locations:isr_c_0063,BetYitshaq,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.32751, ""lng"":34.88878}",,node
locations:isr_c_0064,"BetYitshaqSha'arHefer",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.33462, ""lng"":34.89052}",,node
locations:isr_c_0065,"Bi'na",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.93066, ""lng"":35.27157}",,node
locations:isr_c_0066,Binyamina,,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.5232, ""lng"":34.94499}",,node
locations:isr_c_0067,"Binyamina-Giv'at Ada",,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.51824, ""lng"":34.95398}",,node
locations:isr_c_0068,"Bir el Maksur",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.77732, ""lng"":35.22069}",,node
locations:isr_c_0069,"Bir Hadaj",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.02416, ""lng"":34.70857}",,node
locations:isr_c_0070,Bizzaron,,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.79446, ""lng"":34.72806}",,node
locations:isr_c_0071,BneDror,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.2615, ""lng"":34.90196}",,node
locations:isr_c_0072,"Bnei Ayish",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.78333, ""lng"":34.75}",,node
locations:isr_c_0073,"Bnei Brak",,[isr],"[isr,isr_a1_2,isr_a2_14]",,"{""lat"":32.08074, ""lng"":34.8338}",,node
locations:isr_c_0074,"BneRe'em",,[isr],"[isr,isr_a1_5,isr_a2_11]",,"{""lat"":31.77029, ""lng"":34.79105}",,node
locations:isr_c_0075,Bu`eina,,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.80636, ""lng"":35.36486}",,node
locations:isr_c_0076,"Bu'ayna-Nujaydat",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.80966, ""lng"":35.36987}",,node
locations:isr_c_0077,"Buqei'a",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.97747, ""lng"":35.33345}",,node
locations:isr_c_0078,Burgata,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.32635, ""lng"":34.96236}",,node
locations:isr_c_0079,"Bustan HaGalil",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.95119, ""lng"":35.08298}",,node
locations:isr_c_0080,Caesarea,,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.51888, ""lng"":34.90459}",,node
locations:isr_c_0081,Dabburiya,,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.69256, ""lng"":35.37123}",,node
locations:isr_c_0082,"Daliyat al Karmel",,[isr],"[isr,isr_a1_3,isr_a2_05]",,"{""lat"":32.69383, ""lng"":35.04686}",,node
locations:isr_c_0083,"Deir el Asad",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.93598, ""lng"":35.26998}",,node
locations:isr_c_0084,"Deir Hanna",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.86196, ""lng"":35.36365}",,node
locations:isr_c_0085,Dimona,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.07079, ""lng"":35.03269}",,node
locations:isr_c_0086,Drijat,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.30069, ""lng"":35.07632}",,node
locations:isr_c_0087,Dvira,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.41222, ""lng"":34.8254}",,node
locations:isr_c_0088,"'Eilabun",,[isr],"[isr,isr_a1_1,isr_a2_02]",,"{""lat"":32.83693, ""lng"":35.40029}",,node
locations:isr_c_0089,Eilat,,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":29.55805, ""lng"":34.94821}",,node
locations:isr_c_0090,"'Ein Mahil",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.72304, ""lng"":35.35303}",,node
locations:isr_c_0091,"'Ein Naquba",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.79366, ""lng"":35.12064}",,node
locations:isr_c_0092,"'Ein Quniya",,[isr],"[isr,isr_a1_1,isr_a2_03]",,"{""lat"":33.23752, ""lng"":35.73131}",,node
locations:isr_c_0093,"'Ein Rafa",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.7902, ""lng"":35.11528}",,node
locations:isr_c_0094,"Ein Sarid",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.27413, ""lng"":34.93408}",,node
locations:isr_c_0095,"Ein Vered",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.26667, ""lng"":34.93333}",,node
locations:isr_c_0096,"El Fureidis",,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.59812, ""lng"":34.95153}",,node
locations:isr_c_0097,"El Ghajar",,[isr],"[isr,isr_a1_1,isr_a2_03]",,"{""lat"":33.27115, ""lng"":35.62288}",,node
locations:isr_c_0098,"El Mazra`a",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.98338, ""lng"":35.09837}",,node
locations:isr_c_0099,"El'ad",,[isr],"[isr,isr_a1_5,isr_a2_08]",,"{""lat"":32.04984, ""lng"":34.95382}",,node
locations:isr_c_0100,"Elishama'",,[isr],"[isr,isr_a1_5,isr_a2_08]",,"{""lat"":32.15208, ""lng"":34.92827}",,node
locations:isr_c_0101,Elon,,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.06365, ""lng"":35.22009}",,node
locations:isr_c_0102,Elyakhin,,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.40793, ""lng"":34.92433}",,node
locations:isr_c_0103,"'En Ayyala",,[isr],"[isr,isr_a1_3,isr_a2_04]",,"{""lat"":32.62899, ""lng"":34.94483}",,node
locations:isr_c_0104,"En Boqeq",,[isr],"[isr,isr_a1_4,isr_a2_07]",,"{""lat"":31.19941, ""lng"":35.36253}",,node
locations:isr_c_0105,"'En Dor",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.65614, ""lng"":35.41703}",,node
locations:isr_c_0106,"'En HaMifraz",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.90308, ""lng"":35.09619}",,node
locations:isr_c_0107,"'En Ya'aqov",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.00977, ""lng"":35.22982}",,node
locations:isr_c_0108,"Er Reina",,[isr],"[isr,isr_a1_1,isr_a2_12]",,"{""lat"":32.72339, ""lng"":35.31622}",,node
locations:isr_c_0109,"Esh Sheikh Dannun",,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":32.9941, ""lng"":35.14805}",,node
locations:isr_c_0110,"Eshta'ol",,[isr],"[isr,isr_a1_6,isr_a2_15]",,"{""lat"":31.78072, ""lng"":35.00994}",,node
locations:isr_c_0111,"Et Taiyiba",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.26616, ""lng"":35.00893}",,node
locations:isr_c_0112,"Et Tira",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.2341, ""lng"":34.95023}",,node
locations:isr_c_0113,"Even Shemu'el",,[isr],"[isr,isr_a1_4,isr_a2_06]",,"{""lat"":31.57641, ""lng"":34.76342}",,node
locations:isr_c_0114,"Even Yehuda",,[isr],"[isr,isr_a1_5,isr_a2_09]",,"{""lat"":32.26959, ""lng"":34.88759}",,node
locations:isr_c_0115,Fassuta,,[isr],"[isr,isr_a1_1,isr_a2_13]",,"{""lat"":33.04895, ""lng"":35.30893}",,node
